기준년,분기,상권구분코드,상권구분코드명,상권코드,상권코드명,총유동인구,남성유동인구,여성유동인구,10대유동인구,20대유동인구,30대유동인구,40대유동인구,50대유동인구,60대이상유동인구
2018,3,R,전통시장,1001451,사당시장,75951,33903,42048,10371,11601,12965,10150,9999,20865
2018,3,R,전통시장,1001452,중부시장,211556,100480,111077,30581,36570,34127,28942,27831,53507
2018,3,R,전통시장,1001453,낙성대시장,185514,91075,94439,16505,61250,36435,22828,19075,29423
2018,3,R,전통시장,1001454,봉천제일종합시장,113174,54144,59030,12422,26984,18843,14856,14168,25900
2018,3,R,전통시장,1001455,봉일시장,145891,68167,77723,19283,24210,25136,19602,20813,36850
2018,3,R,전통시장,1001456,봉천현대시장,62691,28405,34286,11708,8313,10196,9988,8079,14407
2018,3,R,전통시장,1001457,봉천중앙시장,46989,22204,24785,5232,9657,8182,6454,6233,11231
2018,3,R,전통시장,1001458,인헌시장,397065,181253,215811,46264,82789,74243,54521,50370,88877
2018,3,R,전통시장,1001459,신원시장,1381264,671417,709847,114508,382411,264244,166968,170522,282612
2018,3,R,전통시장,1001460,관악신사시장,415616,192279,223337,36153,93291,76936,59090,52088,98058
2018,3,R,전통시장,1001461,신림종합시장,49147,22630,26516,5029,10408,8912,7149,6547,11102
2018,3,R,전통시장,1001462,강남골목시장,281604,138867,142737,22729,51296,58053,43894,45836,59797
2018,3,R,전통시장,1001463,신림중앙시장,56916,26002,30914,6941,11234,10435,8248,7280,12781
2018,3,R,전통시장,1001464,삼성동시장,270895,145103,125793,21139,70994,49142,36293,32194,61134
2018,3,R,전통시장,1001465,신신림시장,54146,29437,24709,4109,14834,9907,7233,6117,11948
2018,3,R,전통시장,1001466,미성동도깨비시장,273437,131688,141750,49189,35528,36895,40731,42324,68769
2018,3,R,전통시장,1001467,우림시장,49907,23636,26271,7785,6374,6923,7276,8029,13520
2018,3,R,전통시장,1001468,남부종합시장,72005,33762,38242,12628,9108,10850,13061,10171,16189
2018,3,R,전통시장,1001469,양재시장,44386,22216,22171,3151,7589,10469,7473,5518,10188
2018,3,R,전통시장,1001470,강남시장_강남,56487,26915,29573,4056,15752,13681,9420,5935,7646
2018,3,R,전통시장,1001471,영동전통시장,424985,207903,217083,25067,107945,112095,68406,45129,66342
2018,3,R,전통시장,1001472,논현종합시장,38485,20112,18374,2400,8684,10596,6628,3947,6230
2018,3,R,전통시장,1001473,청담삼익시장,43907,21726,22181,3781,6514,9674,7871,6438,9629
2018,3,R,전통시장,1001474,도곡시장,237356,101977,135379,58089,22754,27616,57820,33268,37811
2018,3,R,전통시장,1001475,강남개포시장,29185,12976,16209,5612,3105,2703,4979,4963,7822
2018,3,R,전통시장,1001476,풍납시장,727538,345217,382321,107696,81626,102550,116140,119385,200142
2018,3,R,전통시장,1001477,마천시장,373360,172759,200602,51139,38769,44558,55815,64489,118590
2018,3,R,전통시장,1001478,방이시장,958854,440305,518547,141004,135158,172311,149452,140356,220571
2018,3,R,전통시장,1001479,석촌시장,198124,99570,98553,28464,23000,31710,34708,34728,45512
2018,3,R,전통시장,1001480,새마을시장,1012675,482245,530430,133672,211268,189701,152396,124971,200668
2018,3,R,전통시장,1001481,명일골목시장,287617,139612,148005,43499,33673,41738,48573,50882,69253
2018,3,R,전통시장,1001482,고덕전통시장,54648,28040,26609,6876,6871,6841,8343,10228,15491
2018,3,R,전통시장,1001483,암사종합시장,351591,166620,184971,44851,46880,59641,55140,54587,90493
2018,3,R,전통시장,1001484,양지골목시장,83625,39882,43742,22521,7525,12142,14564,10829,16046
2018,3,R,전통시장,1001485,고분다리골목시장,109007,52156,56850,16766,12608,14704,16249,20248,28433
2018,3,R,전통시장,1001486,동서울시장,100591,46128,54463,9662,16390,16049,14804,16802,26884
2018,3,R,전통시장,1001487,천호시장,126790,57154,69636,10768,24041,21772,19161,20762,30284
2018,3,R,전통시장,1001488,성내골목시장,589348,257650,331696,80858,72907,99747,95267,96035,144536
2018,3,R,전통시장,1001489,둔촌역전통시장,208773,98562,110211,35023,27392,27953,31504,32458,54444
2018,3,R,전통시장,1001490,길동복조리시장,983720,443905,539815,148633,117220,138916,155315,165971,257667
2018,3,U,관광특구,1001491,이태원 관광특구,2202033,1113774,1088259,125785,703984,524841,299015,220918,327487
2018,3,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,5089806,2505771,2584036,211820,1039590,1257953,1032301,721210,826933
2018,3,U,관광특구,1001493,동대문패션타운 관광특구,3798092,1849091,1949000,197266,785995,909103,672553,558001,675175
2018,3,U,관광특구,1001494,종로·청계 관광특구,5132974,2696560,2436414,207780,964247,944659,893512,888180,1234595
2018,3,U,관광특구,1001495,잠실 관광특구,3397302,1618251,1779051,326014,703299,730030,526617,456053,655290
2018,3,U,관광특구,1001496,강남 마이스 관광특구,126260,59352,66909,10851,30759,33317,24152,13210,13971
2018,4,A,골목상권,1000001,계동길,433897,219613,214284,58509,59345,83470,82352,63224,86998
2018,4,A,골목상권,1000002,난계로27길,418897,216267,202630,31251,64324,78006,68318,72662,104337
2018,4,A,골목상권,1000003,돈화문로11가길,264485,142192,122293,15953,50205,47216,48316,42539,60256
2018,4,A,골목상권,1000004,명륜길,961251,454888,506363,143413,452118,81018,81677,68619,134405
2018,4,A,골목상권,1000005,백석동길,177801,80669,97132,27418,22647,21949,27442,28428,49916
2018,4,A,골목상권,1000006,북촌로11길,148453,71749,76704,18180,20169,28119,27588,22206,32192
2018,4,A,골목상권,1000007,북촌로5길,134866,61635,73231,15218,19796,23219,23695,20518,32418
2018,4,A,골목상권,1000008,북촌로5나길,109322,53995,55325,10124,16267,22284,20135,17256,23254
2018,4,A,골목상권,1000009,삼청로5길,31077,15303,15774,3529,4807,5310,5272,4534,7625
2018,4,A,골목상권,1000010,성균관로5길,497690,231435,266253,72781,204725,59060,53592,45240,62289
2018,4,A,골목상권,1000011,숭인동길,659769,322619,337150,81152,96203,96490,98498,121320,166107
2018,4,A,골목상권,1000012,옥인길,547221,217735,329485,114950,71173,82211,102288,65259,111339
2018,4,A,골목상권,1000013,율곡로10길,179648,100613,79036,9327,35383,31403,34234,30044,39259
2018,4,A,골목상권,1000014,율곡로16길,222101,114198,107901,21184,40088,33579,35024,36872,55354
2018,4,A,골목상권,1000015,이화장길,639638,298416,341222,81326,135689,103603,90560,85115,143346
2018,4,A,골목상권,1000016,자하문로7길,595506,276656,318849,85349,97422,100034,107450,79406,125844
2018,4,A,골목상권,1000017,종로24길,102999,60556,42442,3667,14520,14100,17196,19821,33693
2018,4,A,골목상권,1000018,종로58가길,629791,301443,328347,34642,95166,116662,119394,106994,156933
2018,4,A,골목상권,1000019,종로65길,1314528,636754,677774,112349,211698,212213,210557,238940,328771
2018,4,A,골목상권,1000020,지봉로8길,1067613,505225,562387,126318,137253,154466,166661,183794,299121
2018,4,A,골목상권,1000021,창경궁로35길,305183,142089,163094,55310,60590,40498,44999,38449,65338
2018,4,A,골목상권,1000022,창신2길,439440,204416,235024,34975,47114,52245,73133,99204,132769
2018,4,A,골목상권,1000023,창신5길,733769,339677,394092,64837,85630,90534,116821,153092,222856
2018,4,A,골목상권,1000024,창신길,1057618,494562,563057,127991,135652,134671,176705,209256,273342
2018,4,A,골목상권,1000025,통일로12길,542660,246978,295682,127569,53301,60709,93604,66627,140850
2018,4,A,골목상권,1000026,평창길,23256,9988,13268,2132,2145,1766,3416,4763,9037
2018,4,A,골목상권,1000027,필운대로1길,135585,59541,76044,23192,16963,19750,23269,20097,32313
2018,4,A,골목상권,1000028,난계로11길,1088047,487967,600080,111186,188677,218468,155062,163061,251593
2018,4,A,골목상권,1000029,난계로21길,569497,257104,312393,64105,84318,129950,88599,80979,121548
2018,4,A,골목상권,1000030,다산로33길,1474910,706890,768019,155278,231016,236715,242793,267909,341201
2018,4,A,골목상권,1000031,다산로36길,672062,307820,364242,93864,79822,102561,108850,110818,176146
2018,4,A,골목상권,1000032,다산로38길,697910,327215,370694,71859,107983,118944,119060,122378,157685
2018,4,A,골목상권,1000033,다산로39길,824145,407161,416983,65094,145006,155466,140000,145370,173208
2018,4,A,골목상권,1000034,동호로10길,1384061,633438,750623,185073,198249,238656,205635,195369,361080
2018,4,A,골목상권,1000035,동호로11길,755774,352189,403583,106778,101113,127504,111440,103849,205089
2018,4,A,골목상권,1000036,동호로15길,336362,156976,179387,32937,64719,65625,51684,44083,77315
2018,4,A,골목상권,1000037,동호로20길,574539,272825,301715,58510,107959,102037,91041,82111,132882
2018,4,A,골목상권,1000038,동호로8길,244262,111758,132505,26851,34175,44799,36482,33096,68858
2018,4,A,골목상권,1000039,명동길,167802,83093,84711,9718,38993,39359,32713,21903,25117
2018,4,A,골목상권,1000040,삼일대로4길,327253,167892,159360,17074,70450,74129,65709,45975,53917
2018,4,A,골목상권,1000041,장충단로8길,390031,191469,198562,26608,75626,69943,62409,63589,91857
2018,4,A,골목상권,1000042,청구로17길,681236,319930,361305,87384,115000,114062,108361,99795,156635
2018,4,A,골목상권,1000043,청구로1길,822380,380196,442184,130794,103578,129956,125466,120061,212526
2018,4,A,골목상권,1000044,퇴계로12길,239593,107684,131909,17974,37739,49458,42719,37922,53782
2018,4,A,골목상권,1000045,퇴계로18길,176630,82319,94312,24930,33083,34465,28673,22854,32625
2018,4,A,골목상권,1000046,퇴계로46길,501899,275577,226322,54765,178235,73654,66288,56983,71974
2018,4,A,골목상권,1000047,퇴계로56길,551472,269040,282432,29197,108351,106668,98149,88074,121033
2018,4,A,골목상권,1000048,퇴계로8길,345761,155814,189947,19537,46894,68859,64002,60242,86225
2018,4,A,골목상권,1000049,퇴계로90길,905949,415311,490638,122751,124708,157916,139625,141453,219496
2018,4,A,골목상권,1000050,녹사평대로11길,41429,19542,21888,6939,5076,6305,8138,5514,9456
2018,4,A,골목상권,1000051,녹사평대로26길,236247,117862,118385,14740,59991,51206,34728,28761,46821
2018,4,A,골목상권,1000052,녹사평대로32길,374928,186380,188548,18199,132532,83975,45290,36472,58460
2018,4,A,골목상권,1000053,녹사평대로40나길,396647,198298,198348,32344,102236,87330,61273,44038,69427
2018,4,A,골목상권,1000054,녹사평대로46길,281600,136505,145095,24974,58145,64518,47376,31947,54639
2018,4,A,골목상권,1000055,대사관로34길,263687,128331,135356,17084,47820,62968,45681,33339,56795
2018,4,A,골목상권,1000056,두텁바위로1길,391581,200952,190630,50276,62453,61539,61983,56202,99129
2018,4,A,골목상권,1000057,백범로79길,1071332,486605,584728,208431,165332,182202,169217,129438,216712
2018,4,A,골목상권,1000058,백범로90길,926587,437943,488645,91096,149440,223306,167865,124079,170802
2018,4,A,골목상권,1000059,서빙고로71길,427273,201263,226009,59692,51590,60244,80274,57670,117802
2018,4,A,골목상권,1000060,소월로20길,1067453,476399,591054,150116,159613,216185,147496,118381,275664
2018,4,A,골목상권,1000061,신흥로20길,532002,251225,280776,68483,83410,96220,81057,71595,131237
2018,4,A,골목상권,1000062,우사단로10길,579103,289039,290064,41634,113810,147902,95511,69983,110265
2018,4,A,골목상권,1000063,우사단로14길,368335,189970,178364,23472,86321,97524,63867,42781,54369
2018,4,A,골목상권,1000064,우사단로4길,867127,435353,431774,75466,181817,191028,133497,106598,178722
2018,4,A,골목상권,1000065,원효로19길,526198,249895,276303,78364,64338,90185,95128,72344,125838
2018,4,A,골목상권,1000066,원효로41길,214281,110669,103611,25397,26816,37693,41022,27083,56270
2018,4,A,골목상권,1000067,원효로53길,641401,320284,321117,77432,87766,123861,101153,88784,162406
2018,4,A,골목상권,1000068,원효로89길,679178,326426,352751,91702,145487,140712,114860,74508,111907
2018,4,A,골목상권,1000069,이촌로22길,291567,140721,150845,35320,28735,48089,49901,42680,86841
2018,4,A,골목상권,1000070,이태원로27길,481066,244344,236722,28949,168920,113330,63225,46627,60017
2018,4,A,골목상권,1000071,이태원로54길,423995,199657,224337,24337,94451,119024,73541,49118,63524
2018,4,A,골목상권,1000072,장문로45길,506643,240010,266634,45677,86144,100871,78891,71821,123239
2018,4,A,골목상권,1000073,청파로47길,1238058,456446,781612,181759,436204,178220,134790,111518,195568
2018,4,A,골목상권,1000074,청파로47나길,479282,187901,291382,57983,136327,88017,59846,50976,86133
2018,4,A,골목상권,1000075,청파로71길,1172040,552610,619429,172478,205040,188429,186583,173660,245849
2018,4,A,골목상권,1000076,청파로73길,525058,264923,260137,60477,80689,96087,87334,86281,114192
2018,4,A,골목상권,1000077,한강대로104길,627375,329383,297990,54027,103228,121243,111508,95814,141553
2018,4,A,골목상권,1000078,한강대로15길,272737,144812,127925,24363,42322,52451,49061,38658,65881
2018,4,A,골목상권,1000079,한강대로43길,674665,339754,334912,43797,123579,175478,130957,86467,114387
2018,4,A,골목상권,1000080,한강대로52길,419028,219114,199914,27379,78109,106543,79803,55893,71300
2018,4,A,골목상권,1000081,한강대로62길,182662,97647,85014,13966,30482,38532,32278,26923,40481
2018,4,A,골목상권,1000082,한강대로7길,336864,177199,159665,32528,47772,62613,60748,48882,84322
2018,4,A,골목상권,1000083,한강대로88길,60226,32207,28019,6437,11556,9595,9661,8992,13986
2018,4,A,골목상권,1000084,한남대로20길,225897,100685,125212,15816,34872,56125,45051,30037,43996
2018,4,A,골목상권,1000085,회나무로13길,500552,224994,275559,36325,85043,125262,78193,55581,120149
2018,4,A,골목상권,1000086,효창원로39길,783620,361054,422565,123593,95651,129185,125661,107408,202123
2018,4,A,골목상권,1000087,후암로28길,1074662,481790,592872,164309,144014,186673,175093,146252,258320
2018,4,A,골목상권,1000088,고산자로6길,1807719,846544,961175,262480,330568,286940,264703,253170,409859
2018,4,A,골목상권,1000089,금호산2길,592687,274241,318446,107753,63082,102913,90353,79158,149424
2018,4,A,골목상권,1000090,금호산길,812675,377640,435037,165826,84814,127167,123118,108561,203186
2018,4,A,골목상권,1000091,둘레9길,484610,252164,232446,71438,62785,69043,76418,96661,108264
2018,4,A,골목상권,1000092,뚝섬로5길,302825,157284,145539,42950,49958,66734,54256,40871,48055
2018,4,A,골목상권,1000093,마장로27길,317537,147259,170278,37582,46975,50599,50722,56030,75629
2018,4,A,골목상권,1000094,마장로39길,360631,178630,182002,49082,55605,61512,55549,53279,85604
2018,4,A,골목상권,1000095,마조로16길,646814,309940,336873,93779,113612,86954,88340,90510,173618
2018,4,A,골목상권,1000096,마조로1길,478132,222819,255313,63784,204671,64604,43806,41859,59407
2018,4,A,골목상권,1000097,매봉길,282088,126027,156061,43071,31307,49557,44536,37170,76448
2018,4,A,골목상권,1000098,무수막길,892970,413976,478995,176945,95604,152715,139724,116219,211761
2018,4,A,골목상권,1000099,무학로6길,765887,367793,398094,103262,138476,118308,114648,125883,165310
2018,4,A,골목상권,1000100,무학봉28길,300688,134938,165750,40987,54116,45103,42830,46023,71629
2018,4,A,골목상권,1000101,무학봉길,599919,264015,335904,114529,79087,99796,94016,79729,132763
2018,4,A,골목상권,1000102,사근동길,494331,251661,242669,73752,225461,50724,39663,36091,68641
2018,4,A,골목상권,1000103,상원12길,585424,290933,294491,74376,98373,117634,91722,84460,118857
2018,4,A,골목상권,1000104,상원길,538443,267639,270805,58598,87604,115278,88784,76958,111222
2018,4,A,골목상권,1000105,서울숲2길,890484,429722,460762,99638,153667,176660,142227,128346,189944
2018,4,A,골목상권,1000106,성덕정17길,817455,427113,390341,99906,101341,140081,132434,162789,180906
2018,4,A,골목상권,1000107,성덕정길,400341,209392,190949,70764,51945,61968,65452,72401,77809
2018,4,A,골목상권,1000108,성수이로18길,357666,199258,158409,27065,68261,75654,65999,64933,55756
2018,4,A,골목상권,1000109,성수이로7길,474920,254025,220896,38257,95169,109254,82182,74470,75590
2018,4,A,골목상권,1000110,성수일로6길,536585,290706,245879,45928,112082,121434,94030,79941,83171
2018,4,A,골목상권,1000111,송정12라길,421643,211142,210502,45919,89013,75203,60979,60654,89876
2018,4,A,골목상권,1000112,송정4가길,764233,392722,371510,67924,170849,147658,115141,110979,151680
