기준년,분기,상권구분코드,상권구분코드명,상권코드,상권코드명,총유동인구,남성유동인구,여성유동인구,10대유동인구,20대유동인구,30대유동인구,40대유동인구,50대유동인구,60대이상유동인구
2020,4,D,발달상권,1001220,서울 종로구 동대문역_2,683320,344502,338818,21834,89115,111455,114628,144898,201387
2020,4,D,발달상권,1001221,장안동사거리,1041801,510293,531508,134674,162106,213211,185903,147055,198849
2020,4,D,발달상권,1001222,동묘앞역,71590,34221,37368,5263,9931,9824,10806,14800,20966
2020,4,D,발달상권,1001223,서울 종로구 광화문역_2,901194,436527,464667,56748,124851,212960,189129,139944,177561
2020,4,D,발달상권,1001224,서울 동대문구 신설동역_1,129359,67118,62241,6328,25238,23687,22528,21629,29951
2020,4,D,발달상권,1001225,신설동역,271905,138851,133055,11951,51451,46283,49212,49955,63053
2020,4,D,발달상권,1001226,서울 종로구 종로5가역_2,834855,456947,377908,49391,161708,176714,153355,138261,155427
2020,4,D,발달상권,1001227,종로구청,503043,287014,216029,16013,81535,124043,127456,86369,67627
2020,4,D,발달상권,1001228,서울 종로구 종로5가역_3,613054,335517,277538,39280,89435,93657,101127,125704,163852
2020,4,D,발달상권,1001229,서울 종로구 종로5가역_4,126919,68406,58511,11730,23689,25282,23018,19860,23339
2020,4,D,발달상권,1001230,인사동,535848,311901,223947,18045,98914,113004,103526,88030,114330
2020,4,D,발달상권,1001231,서울 동대문구 신설동역_2,295498,155144,140354,21619,56524,49916,48058,51930,67451
2020,4,D,발달상권,1001232,서울 종로구 종로3가역_2,870471,526105,344366,27604,174507,143829,140204,141532,242792
2020,4,D,발달상권,1001233,서울 종로구 종로3가역_3,207533,120943,86589,8382,35105,38811,42186,38283,44765
2020,4,D,발달상권,1001234,서울 종로구 경복궁역_1,348062,174702,173361,31168,58677,67582,64333,55154,71148
2020,4,D,발달상권,1001235,서울 종로구 안국역_1,83821,43281,40539,7497,11486,18158,18006,13535,15139
2020,4,D,발달상권,1001236,서울 종로구 안국역_2,98217,49644,48573,9069,15115,20062,19942,15211,18816
2020,4,D,발달상권,1001237,서울 종로구 경복궁역_2,99461,49980,49480,7363,17595,20296,18338,15545,20327
2020,4,D,발달상권,1001238,서울 동대문구 청량리역,928107,460314,467793,59375,118454,115904,131135,170556,332683
2020,4,D,발달상권,1001239,디지털미디어시티,298538,157087,141451,30049,64486,78745,68320,33166,23772
2020,4,D,발달상권,1001240,혜화역 대학로_1,553953,245620,308332,61086,155383,101055,76331,66539,93557
2020,4,D,발달상권,1001241,혜화역 대학로_2,427117,200492,226626,63361,157831,52545,51069,41943,60368
2020,4,D,발달상권,1001242,혜화역 대학로_3,961153,435096,526056,118423,319880,148466,125391,105109,143883
2020,4,D,발달상권,1001243,서울 성북구 안암역,268274,141318,126956,30395,125103,31419,22771,23539,35047
2020,4,D,발달상권,1001244,경희대학교,643124,283645,359478,63287,245622,85793,67201,62005,119215
2020,4,D,발달상권,1001245,서울 성북구 성신여대입구역,1499848,645905,853943,180286,512684,245164,190173,160714,210826
2020,4,D,발달상권,1001246,미아사거리_1,147923,65224,82699,24046,16390,21224,26502,21541,38219
2020,4,D,발달상권,1001247,미아사거리_2,45936,20458,25477,6435,5677,6585,8216,7801,11224
2020,4,D,발달상권,1001248,서울 은평구 불광역_1,288839,132906,155933,20523,46656,48150,42601,51799,79111
2020,4,D,발달상권,1001249,서울 은평구 불광역_2,524727,234024,290703,44675,76389,81048,76076,90528,156012
2020,4,D,발달상권,1001250,서울 은평구 불광역_3,404002,180468,223534,29165,68425,69141,57547,68504,111220
2020,4,D,발달상권,1001251,서울 강북구 미아삼거리역_1,604141,265757,338384,67303,102443,84024,96536,103695,150141
2020,4,D,발달상권,1001252,서울 성북구 미아삼거리역_2,345648,153714,191933,42462,51785,45871,55007,57305,93217
2020,4,D,발달상권,1001253,서울 은평구 연신내역_1,608050,284728,323321,59122,124456,92807,88476,90271,152916
2020,4,D,발달상권,1001254,서울 은평구 연신내역_2,1393774,646614,747161,145786,294343,210442,206930,207280,328994
2020,4,D,발달상권,1001255,서울 은평구 연신내역_3,68288,31186,37102,6544,12134,10076,10067,11121,18345
2020,4,D,발달상권,1001256,서울 강북구 수유역_1,309645,143366,166279,23208,71413,49692,52025,47379,65930
2020,4,D,발달상권,1001257,서울 강북구 수유역_2,1844403,875840,968562,138594,458742,284973,285213,284637,392244
2020,4,D,발달상권,1001258,등나무근린공원 주변,85085,38283,46803,18537,10199,9727,13292,13415,19916
2020,4,D,발달상권,1001259,서울 강북구 수유역_3,359098,169291,189807,25644,69493,53500,54349,60960,95152
2020,4,D,발달상권,1001260,창동역,441083,207814,233269,59840,65287,57669,67397,75653,115237
2020,4,D,발달상권,1001261,서울 노원구 노원역_1,614649,258351,356297,98955,101294,89518,98331,103670,122882
2020,4,D,발달상권,1001262,서울 노원구 노원역_2,248773,112993,135778,34176,42922,33546,39567,45485,53077
2020,4,D,발달상권,1001263,서울 노원구 노원역_3,1192504,544794,647710,184765,265802,168901,165969,182826,224241
2020,4,R,전통시장,1001264,통인시장,213780,95959,117823,26279,32307,37595,36921,31840,48838
2020,4,R,전통시장,1001265,광장시장,154006,92133,61873,3712,17894,22460,27486,33024,49427
2020,4,R,전통시장,1001266,동대문종합시장,129642,69592,60050,3474,15534,20754,22974,28275,38631
2020,4,R,전통시장,1001267,종로신진시장,276841,148589,128253,6895,32979,44349,49178,60575,82863
2020,4,R,전통시장,1001268,충신시장,98237,54081,44155,6906,14316,14322,15846,20187,26660
2020,4,R,전통시장,1001269,동문시장,52185,25888,26297,1234,6444,10138,9825,10981,13563
2020,4,R,전통시장,1001270,창신골목시장,409822,193828,215994,30221,56334,43834,52672,94777,131982
2020,4,R,전통시장,1001271,동묘시장,582024,297459,284567,26586,98635,103216,103294,104965,145327
2020,4,R,전통시장,1001272,신설종합시장,42637,22222,20414,2057,6660,7747,7085,7469,11620
2020,4,R,전통시장,1001273,남대문시장,871867,396727,475140,18672,121264,197285,185352,155275,194019
2020,4,R,전통시장,1001274,신중부시장,715675,434103,281572,24134,114136,132701,144332,140381,159990
2020,4,R,전통시장,1001275,인현시장,103108,62191,40919,5845,14759,16689,21912,21202,22701
2020,4,R,전통시장,1001276,평화시장,31780,15454,16327,1297,6100,7639,6279,4889,5579
2020,4,R,전통시장,1001277,방산종합시장,574101,364314,209788,10461,59454,95230,116190,129534,163232
2020,4,R,전통시장,1001279,동평화시장,155456,75548,79908,3224,28248,44114,32938,23124,23808
2020,4,R,전통시장,1001280,제일평화시장,68357,33181,35176,1546,12538,19213,14417,10146,10498
2020,4,R,전통시장,1001281,청평화시장,60146,29916,30230,1865,11001,16649,12451,8634,9547
2020,4,R,전통시장,1001282,약수시장,523962,247083,276879,56429,69988,82764,83706,77676,153401
2020,4,R,전통시장,1001283,백학시장,320160,150956,169205,37927,44692,46702,52436,59441,78960
2020,4,R,전통시장,1001284,서울중앙시장,731202,351763,379439,56027,100424,125943,108118,125595,215095
2020,4,R,전통시장,1001285,합동(새벽)시장,37156,18771,18385,2991,4904,8177,8260,5864,6959
2020,4,R,전통시장,1001286,후암시장,58689,29156,29530,5393,8347,10895,10076,10055,13921
2020,4,R,전통시장,1001287,신흥시장,66021,30257,35766,7783,9499,12429,10837,7774,17700
2020,4,R,전통시장,1001288,만리시장,48141,23403,24738,6693,7133,8730,7878,8269,9437
2020,4,R,전통시장,1001289,용문전통시장,364327,173064,191264,35481,51578,66213,60112,56275,94668
2020,4,R,전통시장,1001290,이촌종합시장,72026,32304,39722,14642,7081,10582,13736,10261,15725
2020,4,R,전통시장,1001291,이태원시장,26469,13325,13144,1550,5920,6230,4352,3653,4765
2020,4,R,전통시장,1001292,이태원제일시장,50373,24474,25898,4346,10009,12054,8668,5434,9862
2020,4,R,전통시장,1001293,보광시장,28743,13812,14933,2914,4642,5339,5069,4362,6418
2020,4,R,전통시장,1001294,마장축산물시장,233662,116603,117058,31223,29396,38582,39841,37747,56874
2020,4,R,전통시장,1001295,행당시장,340388,157904,182485,36774,69379,50837,53061,54739,75600
2020,4,R,전통시장,1001296,금남시장,131579,59404,72175,22234,13512,21022,20138,19589,35085
2020,4,R,전통시장,1001297,뚝도시장,137118,70101,67017,16855,18406,23859,22103,26054,29840
2020,4,R,전통시장,1001298,성동용답상가시장,432305,210816,221489,47675,68591,56753,69184,73610,116492
2020,4,R,전통시장,1001299,한아름시장,62997,28738,34259,4680,28840,11030,6391,5027,7029
2020,4,R,전통시장,1001300,화양제일골목시장,221946,103580,118365,16935,102129,38791,22302,17311,24476
2020,4,R,전통시장,1001301,중곡제일시장,250309,114109,136199,28878,34015,45692,36253,43224,62249
2020,4,R,전통시장,1001302,면곡골목시장,135287,68551,66737,14004,17549,23259,21550,25543,33382
2020,4,R,전통시장,1001303,신성골목시장,44248,20229,24019,6574,5608,6571,6071,7598,11824
2020,4,R,전통시장,1001304,자양골목시장,801937,363309,438630,88957,139440,131148,123611,131929,186854
2020,4,R,전통시장,1001305,자양종합시장,57059,26495,30564,11059,7555,10032,9351,8306,10758
2020,4,R,전통시장,1001306,노룬산골목시장,176161,84087,92077,16101,25864,23175,26794,34283,49944
2020,4,R,전통시장,1001307,능동로골목시장,176723,82448,94275,21053,25536,26646,30001,30195,43293
2020,4,R,전통시장,1001308,영동교골목시장,477403,230807,246597,46119,74848,69754,67563,88138,130980
2020,4,R,전통시장,1001309,조양시장,38306,17385,20921,3258,11744,6279,4782,5560,6683
2020,4,R,전통시장,1001310,구의시장,11617,5407,6212,2052,1667,1882,2067,1803,2147
2020,4,R,전통시장,1001311,동부청과시장,13548,6765,6783,1082,1857,1945,1817,2347,4502
2020,4,R,전통시장,1001312,용두시장,37984,19320,18665,3121,8513,6639,5491,6059,8162
2020,4,R,전통시장,1001313,청량리수산시장,87405,42151,45255,5495,9811,10596,11632,16138,33733
2020,4,R,전통시장,1001314,경동시장,82794,41826,40967,3292,7841,8851,10870,15227,36712
2020,4,R,전통시장,1001315,동서시장,29476,15270,14205,1145,2142,2808,3932,5711,13739
2020,4,R,전통시장,1001316,서울약령시장,999636,497500,502136,93446,134678,119296,135916,156965,359334
2020,4,R,전통시장,1001317,청량리농수산물시장,31680,16448,15232,1351,2286,3015,4239,6143,14644
2020,4,R,전통시장,1001318,청량리전통시장,82284,43170,39114,3428,6135,7958,11039,16094,37631
2020,4,R,전통시장,1001319,청량리종합시장,108872,55241,53632,3579,9364,11224,14397,20609,49697
2020,4,R,전통시장,1001320,전농로터리시장,132799,60630,72168,25476,19174,19786,20916,18725,28721
2020,4,R,전통시장,1001321,답십리현대시장,267089,128189,138902,32617,32455,42846,43934,42783,72455
2020,4,R,전통시장,1001322,동부시장,47620,23395,24225,4328,7530,8178,7338,8194,12051
2020,4,R,전통시장,1001323,답십리시장,218262,98076,120186,35094,21281,29863,33314,34833,63877
2020,4,R,전통시장,1001324,전곡시장,25827,11769,14057,4456,2919,3330,4094,4037,6990
2020,4,R,전통시장,1001325,청량리청과물시장,88493,47028,41466,3273,7324,9027,11872,17506,39493
2020,4,R,전통시장,1001326,회기시장,235987,106934,129053,27207,104552,30684,22151,18874,32520
2020,4,R,전통시장,1001327,이경시장,42288,19628,22661,5112,5378,5896,6955,6726,12223
2020,4,R,전통시장,1001328,이문제일시장,32301,14559,17742,5546,5205,4322,4967,4107,8156
2020,4,R,전통시장,1001329,동부골목시장,520962,252037,268926,58137,73471,78798,82078,94535,133944
2020,4,R,전통시장,1001330,동원시장,895308,406856,488453,106468,117284,133520,124795,161435,251806
2020,4,R,전통시장,1001331,면목골목시장,499188,228706,270484,75642,57209,68156,73718,87072,137393
2020,4,R,전통시장,1001332,사가정시장,566856,267483,299373,59019,86740,85387,86817,99125,149768
2020,4,R,전통시장,1001333,중화제일시장,242896,119137,123759,31506,28019,40547,34402,41363,67060
2020,4,R,전통시장,1001334,태능시장,361003,175419,185584,46951,44207,43644,48814,67139,110251
2020,4,R,전통시장,1001335,묵1동도깨비시장,219206,103274,115932,37531,32102,34045,35641,31133,48754
2020,4,R,전통시장,1001336,우림골목시장,925157,426955,498202,113412,128607,139843,137811,165098,240386
2020,4,R,전통시장,1001337,유영시장,35261,16030,19231,4962,4632,4782,5149,6340,9396
2020,4,R,전통시장,1001338,돈암제일시장,607749,270558,337191,76915,159284,93278,81575,79758,116938
2020,4,R,전통시장,1001339,정릉아리랑시장,179770,85012,94759,35927,20847,24011,29504,24562,44919
2020,4,R,전통시장,1001340,정릉시장,302594,146366,156229,38531,67824,38309,40803,39861,77267
2020,4,R,전통시장,1001341,길음시장,108129,49653,58476,18134,12538,15446,18669,16651,26693
2020,4,R,전통시장,1001342,밤나무골시장,78482,34599,43882,17273,7756,8467,12007,11351,21628
2020,4,R,전통시장,1001343,장위전통시장,327468,148256,179211,54221,37847,36348,45376,51969,101708
2020,4,R,전통시장,1001344,번동시장,18916,8902,10015,4248,1980,2546,3325,2439,4378
2020,4,R,전통시장,1001345,새석관시장,45800,21179,24621,6031,6560,6622,7024,6976,12587
2020,4,R,전통시장,1001346,석관시장,40514,18885,21630,7007,4997,4734,6147,6089,11538
2020,4,R,전통시장,1001347,석관황금시장,528479,244480,283999,91198,71588,66474,73226,80148,145848
2020,4,R,전통시장,1001348,동북시장,39522,17968,21555,5636,3800,4747,5912,6447,12979
2020,4,R,전통시장,1001349,방천골목시장,553541,257515,296026,74139,84666,68786,83680,92062,150210
2020,4,R,전통시장,1001350,숭인시장,34553,14814,19738,4193,5357,4764,5527,5762,8952
2020,4,R,전통시장,1001351,솔샘시장,122617,55289,67328,19618,11374,14876,19772,19410,37568
2020,4,R,전통시장,1001352,번동북부골목시장,361695,170191,191504,37617,59062,54585,59092,55765,95576
2020,4,R,전통시장,1001353,수유전통시장,241744,110736,131008,24453,35649,28611,30216,44126,78687
2020,4,R,전통시장,1001354,우이시장,492237,216928,275308,75985,56986,54253,71119,76390,157504
2020,4,R,전통시장,1001355,강북종합시장,302461,139606,162854,26401,54905,43947,43953,49073,84182
2020,4,R,전통시장,1001356,수유중앙시장,27615,12832,14783,3303,5156,3885,4251,4544,6475
2020,4,R,전통시장,1001357,장미원골목시장,510477,220926,289552,74525,66160,70290,69906,76799,152798
2020,4,R,전통시장,1001358,수유북부시장,43367,20107,23259,8153,5361,5386,5630,6319,12517
2020,4,R,전통시장,1001359,창동신창시장,437903,189407,248496,75782,53168,59606,64620,76605,108121
2020,4,R,전통시장,1001360,창동골목시장,390284,182691,207594,49852,48223,49626,60769,70119,111696
2020,4,R,전통시장,1001361,신도봉시장,28935,14013,14923,3767,3249,3240,4060,4997,9623
2020,4,R,전통시장,1001362,백운시장,77763,33335,44428,9658,9709,10400,11933,11389,24672
2020,4,R,전통시장,1001363,쌍문역골목시장,138920,62249,76671,12889,22751,21916,19476,23104,38783
2020,4,R,전통시장,1001364,방학동도깨비시장,174184,81810,92375,17985,19445,20265,26086,30872,59531
2020,4,R,전통시장,1001365,공릉동도깨비시장,355235,163896,191338,35011,77968,50460,47951,53263,90582
2020,4,R,전통시장,1001366,상계시장,45778,20396,25381,7544,4777,5226,6457,7185,14587
2020,4,R,전통시장,1001367,상계중앙시장,999759,455469,544290,145332,118227,103401,144012,171960,316827
2020,4,R,전통시장,1001368,연서시장,83885,37876,46009,7774,13834,11297,12110,13923,24948
2020,4,R,전통시장,1001369,갈현시장,60472,27282,33191,7041,9248,9358,8708,9515,16604
2020,4,R,전통시장,1001370,역촌중앙시장,54925,24215,30711,8169,8169,7307,8932,8105,14243
2020,4,R,전통시장,1001371,대조시장,49969,22799,27169,3975,7113,8645,7432,8740,14066
2020,4,R,전통시장,1001372,녹번시장,38264,16952,21313,6864,4679,6331,5994,5682,8714
